Number Insured,Number Uninsured,Income Category,County,Percentage Insured,Percentage Uninsured
40193,2507,Over 400% of Poverty,"Alamance County, NC",94.1288056206089,5.871194379391101
27025,3960,250% to 400% of Poverty,"Alamance County, NC",87.21962239793449,12.780377602065515
9624,2305,200% to 250% of Poverty,"Alamance County, NC",80.67734093385866,19.322659066141338
12797,3519,138% to 200% of Poverty,"Alamance County, NC",78.43221377788673,21.567786222113263
24827,7531,Under 138% of Poverty,"Alamance County, NC",76.7260028431918,23.273997156808207
7422,459,Over 400% of Poverty,"Alexander County, NC",94.17586600685192,5.824133993148077
6943,898,250% to 400% of Poverty,"Alexander County, NC",88.54737916082132,11.452620839178676
2347,489,200% to 250% of Poverty,"Alexander County, NC",82.75740479548661,17.2425952045134
3053,737,138% to 200% of Poverty,"Alexander County, NC",80.55408970976254,19.445910290237467
4796,1284,Under 138% of Poverty,"Alexander County, NC",78.88157894736842,21.11842105263158
1595,171,Over 400% of Poverty,"Alleghany County, NC",90.31710079275199,9.682899207248019
1519,270,250% to 400% of Poverty,"Alleghany County, NC",84.9077697037451,15.092230296254892
637,181,200% to 250% of Poverty,"Alleghany County, NC",77.87286063569682,22.12713936430318
787,259,138% to 200% of Poverty,"Alleghany County, NC",75.23900573613767,24.760994263862333
1797,654,Under 138% of Poverty,"Alleghany County, NC",73.3170134638923,26.682986536107713
3429,253,Over 400% of Poverty,"Anson County, NC",93.12873438348724,6.871265616512765
3499,433,250% to 400% of Poverty,"Anson County, NC",88.98779247202441,11.012207527975585
1441,272,200% to 250% of Poverty,"Anson County, NC",84.12142440163456,15.87857559836544
2403,464,138% to 200% of Poverty,"Anson County, NC",83.81583536798047,16.18416463201953
4707,950,Under 138% of Poverty,"Anson County, NC",83.20664663249072,16.79335336750928
4626,388,Over 400% of Poverty,"Ashe County, NC",92.26166733147188,7.7383326685281215
4268,625,250% to 400% of Poverty,"Ashe County, NC",87.22665031677907,12.773349683220928
1862,461,200% to 250% of Poverty,"Ashe County, NC",80.15497201894102,19.845027981058976
2055,543,138% to 200% of Poverty,"Ashe County, NC",79.09930715935334,20.900692840646652
3702,1244,Under 138% of Poverty,"Ashe County, NC",74.84836231298019,25.151637687019814
2497,274,Over 400% of Poverty,"Avery County, NC",90.11187297004692,9.888127029953086
2333,383,250% to 400% of Poverty,"Avery County, NC",85.89837997054492,14.10162002945508
887,250,200% to 250% of Poverty,"Avery County, NC",78.01231310466139,21.98768689533861
1193,404,138% to 200% of Poverty,"Avery County, NC",74.70256731371322,25.297432686286786
2096,824,Under 138% of Poverty,"Avery County, NC",71.78082191780823,28.21917808219178
9321,670,Over 400% of Poverty,"Beaufort County, NC",93.2939645681113,6.7060354318887
6745,921,250% to 400% of Poverty,"Beaufort County, NC",87.985911818419,12.014088181581007
2505,558,200% to 250% of Poverty,"Beaufort County, NC",81.78256611165524,18.21743388834476
3536,869,138% to 200% of Poverty,"Beaufort County, NC",80.27241770715096,19.727582292849036
7821,2022,Under 138% of Poverty,"Beaufort County, NC",79.45748247485523,20.542517525144774
2487,162,Over 400% of Poverty,"Bertie County, NC",93.88448471121178,6.115515288788222
2730,314,250% to 400% of Poverty,"Bertie County, NC",89.68462549277267,10.315374507227332
1036,197,200% to 250% of Poverty,"Bertie County, NC",84.02270884022708,15.977291159772912
1639,279,138% to 200% of Poverty,"Bertie County, NC",85.45359749739312,14.546402502606883
3523,687,Under 138% of Poverty,"Bertie County, NC",83.68171021377673,16.31828978622328
4462,392,Over 400% of Poverty,"Bladen County, NC",91.92418623815409,8.0758137618459
4788,749,250% to 400% of Poverty,"Bladen County, NC",86.47281921618205,13.527180783817952
2084,492,200% to 250% of Poverty,"Bladen County, NC",80.90062111801242,19.099378881987576
2948,654,138% to 200% of Poverty,"Bladen County, NC",81.84342032204331,18.156579677956692
6466,1707,Under 138% of Poverty,"Bladen County, NC",79.11415636853053,20.885843631469474
35483,2178,Over 400% of Poverty,"Brunswick County, NC",94.21682908048113,5.783170919518866
18741,2745,250% to 400% of Poverty,"Brunswick County, NC",87.22423903937448,12.775760960625524
6722,1530,200% to 250% of Poverty,"Brunswick County, NC",81.45904023267087,18.54095976732913
8447,2443,138% to 200% of Poverty,"Brunswick County, NC",77.5665748393021,22.433425160697887
13410,3977,Under 138% of Poverty,"Brunswick County, NC",77.12658883073561,22.873411169264394
67413,4261,Over 400% of Poverty,"Buncombe County, NC",94.05502692747719,5.944973072522812
41582,5872,250% to 400% of Poverty,"Buncombe County, NC",87.6259114089434,12.374088591056601
15358,3731,200% to 250% of Poverty,"Buncombe County, NC",80.45471213788045,19.545287862119544
18177,5726,138% to 200% of Poverty,"Buncombe County, NC",76.04484792703845,23.955152072961553
30372,9903,Under 138% of Poverty,"Buncombe County, NC",75.41154562383613,24.588454376163874
16581,1185,Over 400% of Poverty,"Burke County, NC",93.32995609591354,6.670043904086457
14306,2150,250% to 400% of Poverty,"Burke County, NC",86.934856587263,13.065143412736996
6172,1484,200% to 250% of Poverty,"Burke County, NC",80.61650992685476,19.383490073145246
7647,1884,138% to 200% of Poverty,"Burke County, NC",80.23292414227258,19.767075857727416
13678,3985,Under 138% of Poverty,"Burke County, NC",77.43871369529525,22.56128630470475
79886,3906,Over 400% of Poverty,"Cabarrus County, NC",95.33845713194577,4.661542868054229
37768,4631,250% to 400% of Poverty,"Cabarrus County, NC",89.07757258425906,10.922427415740938
11594,2273,200% to 250% of Poverty,"Cabarrus County, NC",83.60856710175236,16.39143289824764
14700,3867,138% to 200% of Poverty,"Cabarrus County, NC",79.17272580384554,20.827274196154466
21940,6216,Under 138% of Poverty,"Cabarrus County, NC",77.92300042619691,22.076999573803096
15171,1115,Over 400% of Poverty,"Caldwell County, NC",93.15362888370379,6.846371116296205
14360,2173,250% to 400% of Poverty,"Caldwell County, NC",86.85658985060182,13.143410149398173
5248,1254,200% to 250% of Poverty,"Caldwell County, NC",80.71362657643802,19.28637342356198
7271,1759,138% to 200% of Poverty,"Caldwell County, NC",80.5204872646733,19.47951273532669
12576,3554,Under 138% of Poverty,"Caldwell County, NC",77.96652200867948,22.03347799132052
3282,169,Over 400% of Poverty,"Camden County, NC",95.10286873370038,4.897131266299623
2250,244,250% to 400% of Poverty,"Camden County, NC",90.21651964715316,9.783480352846832
707,125,200% to 250% of Poverty,"Camden County, NC",84.97596153846153,15.024038461538462
748,196,138% to 200% of Poverty,"Camden County, NC",79.23728813559322,20.76271186440678
1039,282,Under 138% of Poverty,"Camden County, NC",78.65253595760787,21.347464042392126
17878,1167,Over 400% of Poverty,"Carteret County, NC",93.8724074560252,6.127592543974797
11445,1535,250% to 400% of Poverty,"Carteret County, NC",88.17411402157165,11.825885978428351
3535,812,200% to 250% of Poverty,"Carteret County, NC",81.32045088566828,18.679549114331724
4266,1217,138% to 200% of Poverty,"Carteret County, NC",77.80412183111436,22.195878168885645
7086,2130,Under 138% of Poverty,"Carteret County, NC",76.88802083333333,23.111979166666668
4050,290,Over 400% of Poverty,"Caswell County, NC",93.31797235023042,6.682027649769585
3690,495,250% to 400% of Poverty,"Caswell County, NC",88.17204301075269,11.827956989247312
1306,248,200% to 250% of Poverty,"Caswell County, NC",84.04118404118404,15.95881595881596
1666,367,138% to 200% of Poverty,"Caswell County, NC",81.94786030496803,18.052139695031972
3410,762,Under 138% of Poverty,"Caswell County, NC",81.7353787152445,18.264621284755513
39547,2717,Over 400% of Poverty,"Catawba County, NC",93.57136096914631,6.428639030853682
27084,4091,250% to 400% of Poverty,"Catawba County, NC",86.87730553327987,13.122694466720128
9785,2632,200% to 250% of Poverty,"Catawba County, NC",78.8032536039301,21.196746396069905
13239,3916,138% to 200% of Poverty,"Catawba County, NC",77.17283590789857,22.827164092101427
18883,6476,Under 138% of Poverty,"Catawba County, NC",74.46271540675895,25.537284593241058
25914,1455,Over 400% of Poverty,"Chatham County, NC",94.68376630494355,5.316233695056451
9392,1525,250% to 400% of Poverty,"Chatham County, NC",86.03096088669048,13.969039113309517
3233,948,200% to 250% of Poverty,"Chatham County, NC",77.32599856493661,22.67400143506338
3537,1388,138% to 200% of Poverty,"Chatham County, NC",71.81725888324873,28.18274111675127
5869,2487,Under 138% of Poverty,"Chatham County, NC",70.23695548109143,29.76304451890857
4533,447,Over 400% of Poverty,"Cherokee County, NC",91.02409638554217,8.975903614457831
3833,580,250% to 400% of Poverty,"Cherokee County, NC",86.85701336958985,13.142986630410151
1729,417,200% to 250% of Poverty,"Cherokee County, NC",80.56849953401678,19.431500465983223
2154,582,138% to 200% of Poverty,"Cherokee County, NC",78.7280701754386,21.271929824561404
4093,1235,Under 138% of Poverty,"Cherokee County, NC",76.82057057057057,23.17942942942943
2813,177,Over 400% of Poverty,"Chowan County, NC",94.08026755852843,5.919732441471572
2104,246,250% to 400% of Poverty,"Chowan County, NC",89.53191489361703,10.46808510638298
746,144,200% to 250% of Poverty,"Chowan County, NC",83.82022471910112,16.179775280898877
1050,199,138% to 200% of Poverty,"Chowan County, NC",84.06725380304243,15.932746196957567
2322,441,Under 138% of Poverty,"Chowan County, NC",84.03908794788273,15.960912052117264
1662,157,Over 400% of Poverty,"Clay County, NC",91.36888400219901,8.63111599780099
1546,252,250% to 400% of Poverty,"Clay County, NC",85.98442714126807,14.015572858731923
624,156,200% to 250% of Poverty,"Clay County, NC",80.0,20.0
795,225,138% to 200% of Poverty,"Clay County, NC",77.94117647058823,22.058823529411764
1628,512,Under 138% of Poverty,"Clay County, NC",76.07476635514018,23.925233644859812
17487,1244,Over 400% of Poverty,"Cleveland County, NC",93.35860338476323,6.641396615236773
16056,2107,250% to 400% of Poverty,"Cleveland County, NC",88.3994934757474,11.600506524252602
6449,1312,200% to 250% of Poverty,"Cleveland County, NC",83.09496198943435,16.905038010565647
9010,1942,138% to 200% of Poverty,"Cleveland County, NC",82.2680788897005,17.73192111029949
17722,3922,Under 138% of Poverty,"Cleveland County, NC",81.87950471262243,18.120495287377565
8244,886,Over 400% of Poverty,"Columbus County, NC",90.29572836801752,9.704271631982476
7440,1336,250% to 400% of Poverty,"Columbus County, NC",84.77666362807658,15.223336371923427
3074,755,200% to 250% of Poverty,"Columbus County, NC",80.28205797858449,19.717942021415514
4519,1055,138% to 200% of Poverty,"Columbus County, NC",81.07283817725153,18.927161822748474
10710,2747,Under 138% of Poverty,"Columbus County, NC",79.58683213197592,20.413167868024075
23006,1341,Over 400% of Poverty,"Craven County, NC",94.49213455456524,5.5078654454347555
15649,1931,250% to 400% of Poverty,"Craven County, NC",89.01592718998862,10.984072810011376
6694,1376,200% to 250% of Poverty,"Craven County, NC",82.94919454770756,17.05080545229244
7800,1818,138% to 200% of Poverty,"Craven County, NC",81.0979413599501,18.902058640049905
13949,3472,Under 138% of Poverty,"Craven County, NC",80.07003042305264,19.92996957694736
66722,4283,Over 400% of Poverty,"Cumberland County, NC",93.96803042039294,6.03196957960707
56527,6990,250% to 400% of Poverty,"Cumberland County, NC",88.99507218539918,11.004927814600816
24188,4169,200% to 250% of Poverty,"Cumberland County, NC",85.29816271114716,14.70183728885284
32469,6564,138% to 200% of Poverty,"Cumberland County, NC",83.1834601491046,16.816539850895396
61474,12464,Under 138% of Poverty,"Cumberland County, NC",83.14263301685196,16.857366983148044
8792,551,Over 400% of Poverty,"Currituck County, NC",94.10253665846088,5.89746334153912
5362,678,250% to 400% of Poverty,"Currituck County, NC",88.7748344370861,11.225165562913908
1543,335,200% to 250% of Poverty,"Currituck County, NC",82.16187433439829,17.838125665601705
1860,541,138% to 200% of Poverty,"Currituck County, NC",77.46772178259059,22.532278217409413
2688,839,Under 138% of Poverty,"Currituck County, NC",76.21207825347321,23.787921746526795
10251,653,Over 400% of Poverty,"Dare County, NC",94.01137197358767,5.988628026412326
6281,783,250% to 400% of Poverty,"Dare County, NC",88.91562853907135,11.084371460928653
2100,459,200% to 250% of Poverty,"Dare County, NC",82.063305978898,17.936694021101992
2660,840,138% to 200% of Poverty,"Dare County, NC",76.0,24.0
3500,1183,Under 138% of Poverty,"Dare County, NC",74.73841554559043,25.261584454409565
39226,2574,Over 400% of Poverty,"Davidson County, NC",93.84210526315789,6.157894736842105
28543,4150,250% to 400% of Poverty,"Davidson County, NC",87.3061511638577,12.693848836142294
10308,2402,200% to 250% of Poverty,"Davidson County, NC",81.1014948859166,18.8985051140834
13236,3579,138% to 200% of Poverty,"Davidson County, NC",78.71543264942017,21.284567350579838
24042,7001,Under 138% of Poverty,"Davidson County, NC",77.4474116548014,22.552588345198597
12382,665,Over 400% of Poverty,"Davie County, NC",94.9030428450985,5.09695715490151
7134,936,250% to 400% of Poverty,"Davie County, NC",88.40148698884758,11.598513011152416
2589,579,200% to 250% of Poverty,"Davie County, NC",81.72348484848484,18.276515151515152
2774,786,138% to 200% of Poverty,"Davie County, NC",77.92134831460675,22.078651685393258
4256,1403,Under 138% of Poverty,"Davie County, NC",75.207633857572,24.79236614242799
8024,872,Over 400% of Poverty,"Duplin County, NC",90.1978417266187,9.802158273381295
8002,1663,250% to 400% of Poverty,"Duplin County, NC",82.79358510087947,17.20641489912054
3522,1169,200% to 250% of Poverty,"Duplin County, NC",75.07994031123428,24.920059688765722
5198,1692,138% to 200% of Poverty,"Duplin County, NC",75.44267053701016,24.55732946298984
11566,4623,Under 138% of Poverty,"Duplin County, NC",71.44357279634319,28.556427203656803
104651,5498,Over 400% of Poverty,"Durham County, NC",95.00857928805527,4.99142071194473
44454,6555,250% to 400% of Poverty,"Durham County, NC",87.1493265894254,12.850673410574604
17458,4702,200% to 250% of Poverty,"Durham County, NC",78.78158844765343,21.21841155234657
20737,6282,138% to 200% of Poverty,"Durham County, NC",76.74969465931382,23.250305340686182
40400,13878,Under 138% of Poverty,"Durham County, NC",74.43162975791297,25.568370242087035
6679,468,Over 400% of Poverty,"Edgecombe County, NC",93.45179795718484,6.548202042815167
7364,893,250% to 400% of Poverty,"Edgecombe County, NC",89.18493399539784,10.815066004602155
3412,609,200% to 250% of Poverty,"Edgecombe County, NC",84.85451380253669,15.145486197463317
4941,785,138% to 200% of Poverty,"Edgecombe County, NC",86.2906042612644,13.709395738735592
12526,2035,Under 138% of Poverty,"Edgecombe County, NC",86.02431151706614,13.975688482933865
101422,5576,Over 400% of Poverty,"Forsyth County, NC",94.78868763902129,5.2113123609787095
58492,8323,250% to 400% of Poverty,"Forsyth County, NC",87.54321634363541,12.456783656364589
21515,5150,200% to 250% of Poverty,"Forsyth County, NC",80.68629289330583,19.313707106694167
27287,7597,138% to 200% of Poverty,"Forsyth County, NC",78.22210755647288,21.77789244352712
55820,16986,Under 138% of Poverty,"Forsyth County, NC",76.66950526055545,23.33049473944455
18631,1228,Over 400% of Poverty,"Franklin County, NC",93.81640565990232,6.183594340097689
11330,1530,250% to 400% of Poverty,"Franklin County, NC",88.10264385692068,11.897356143079316
4019,846,200% to 250% of Poverty,"Franklin County, NC",82.61048304213772,17.38951695786228
5496,1450,138% to 200% of Poverty,"Franklin County, NC",79.12467607255975,20.875323927440252
9057,2695,Under 138% of Poverty,"Franklin County, NC",77.06773315180395,22.93226684819605
56841,3704,Over 400% of Poverty,"Gaston County, NC",93.88223635312578,6.117763646874225
38477,5492,250% to 400% of Poverty,"Gaston County, NC",87.50938160977051,12.49061839022948
13365,2961,200% to 250% of Poverty,"Gaston County, NC",81.8632855567806,18.136714443219404
19062,5004,138% to 200% of Poverty,"Gaston County, NC",79.20718025430067,20.792819745699326
31794,8507,Under 138% of Poverty,"Gaston County, NC",78.89134264658445,21.10865735341555
2803,174,Over 400% of Poverty,"Gates County, NC",94.15518978837756,5.8448102116224385
2236,240,250% to 400% of Poverty,"Gates County, NC",90.30694668820678,9.693053311793214
698,112,200% to 250% of Poverty,"Gates County, NC",86.17283950617283,13.82716049382716
856,196,138% to 200% of Poverty,"Gates County, NC",81.36882129277566,18.631178707224336
1423,346,Under 138% of Poverty,"Gates County, NC",80.44092707744488,19.559072922555117
1148,153,Over 400% of Poverty,"Graham County, NC",88.23981552651806,11.760184473481937
1351,269,250% to 400% of Poverty,"Graham County, NC",83.39506172839506,16.604938271604937
527,142,200% to 250% of Poverty,"Graham County, NC",78.77428998505232,21.225710014947683
723,207,138% to 200% of Poverty,"Graham County, NC",77.74193548387096,22.258064516129032
1357,429,Under 138% of Poverty,"Graham County, NC",75.97984322508398,24.020156774916014
15436,917,Over 400% of Poverty,"Granville County, NC",94.3924662141503,5.607533785849691
9913,1303,250% to 400% of Poverty,"Granville County, NC",88.38266761768901,11.617332382310984
3456,799,200% to 250% of Poverty,"Granville County, NC",81.22209165687427,18.777908343125734
4234,1055,138% to 200% of Poverty,"Granville County, NC",80.05294006428436,19.947059935715636
7427,2082,Under 138% of Poverty,"Granville County, NC",78.10495320222947,21.895046797770533
2718,324,Over 400% of Poverty,"Greene County, NC",89.3491124260355,10.650887573964496
2760,546,250% to 400% of Poverty,"Greene County, NC",83.48457350272233,16.515426497277677
1088,312,200% to 250% of Poverty,"Greene County, NC",77.71428571428571,22.285714285714285
1560,562,138% to 200% of Poverty,"Greene County, NC",73.51555136663525,26.48444863336475
3570,1318,Under 138% of Poverty,"Greene County, NC",73.03600654664484,26.963993453355155
145036,8095,Over 400% of Poverty,"Guilford County, NC",94.71367652532798,5.286323474672013
80968,10804,250% to 400% of Poverty,"Guilford County, NC",88.2273460314693,11.772653968530706
31529,6652,200% to 250% of Poverty,"Guilford County, NC",82.5777219035646,17.4222780964354
42515,10809,138% to 200% of Poverty,"Guilford County, NC",79.72957767609331,20.270422323906683
77100,20698,Under 138% of Poverty,"Guilford County, NC",78.83596801570584,21.16403198429416
6610,687,Over 400% of Poverty,"Halifax County, NC",90.58517198848843,9.41482801151158
6582,1120,250% to 400% of Poverty,"Halifax County, NC",85.45832251363282,14.541677486367178
2986,713,200% to 250% of Poverty,"Halifax County, NC",80.72452014057853,19.275479859421466
